hypervolume : 24.4424838980774
0.9915766670827358	0.04155426782370726
4.778062493221089e-07	1.073497666169372
0.02290079626886518	0.9141490138164715
0.700938287677785	0.20499611687874944
0.031995550635116	0.8852389711429114
0.92735953554952	0.07975374684449234
0.18885357845776723	0.6351891713977792
0.017997699757142716	0.9432142754533575
0.7672664593261409	0.17092459786565467
0.04038360922302536	0.8647457547894805
0.8250498930725335	0.13152819234104735
0.2027046232091097	0.6082716045177087
0.5027468861609616	0.3487566993271008
0.7441175729266187	0.18533306958963983
0.06906375789978053	0.8023786880064787
0.5340252312394435	0.32133262018804
0.4794371888105503	0.3606664365806281
0.43050352620925814	0.39822653343972536
0.013396945181013808	0.9620974562173537
0.20943849557935135	0.6011895653541497
0.24515790083126637	0.5596200458143319
0.06288127561892898	0.8260441200521358
0.5224956685713821	0.3318054264230711
0.16001615667375985	0.6676737155310215
0.2186123955424832	0.5807598843044298
0.13862412434890092	0.6931456037823132
0.17106301925687237	0.6533941453509328
0.9576816860851733	0.06110975360150109
0.8075497851028957	0.14587905110646854
0.5424922136113548	0.30570522654576854
0.8735386206287056	0.10953101113077662
0.7892174851402766	0.16285691784672787
0.22704813284008482	0.5776726829291591
0.6276081400959654	0.2558877192568848
0.3369995628837256	0.47011344059190996
0.8584199392896856	0.11461885318080453
0.2972487681311623	0.5076462611888937
0.2415312199684992	0.5669203984171571
0.1147824894570286	0.7226672663200592
0.1775745729391126	0.6443406223832183
0.8013284141530036	0.1482010057514723
0.9692073739963178	0.057613578611640584
0.3452807118359232	0.4588741931969407
0.052422127732474344	0.8282003169139966
0.5849750768685119	0.283845650368326
0.2757945115815914	0.5315845176201284
0.6712812822930503	0.22334434942244108
0.07724064283328369	0.7930041287719255
0.46119464614309236	0.3718209918707955
0.4072807840335756	0.41698770284562786
0.0023102008003827723	1.0257492031241553
0.0047070933126737435	1.0048711608942853
0.36354485371748935	0.4463930297711821
0.1137947294419116	0.7352778497744883
0.5954749588663485	0.278941349301739
0.09595021130566347	0.7569106093347937
0.12672344947106223	0.711922300474697
0.9792589816910668	0.047560039237900816
0.9014254525768162	0.09459478303886446
0.9014254525768162	0.09459478303886446
0.5669264367593172	0.2960635046542228
0.6038985836736998	0.27020903275961916
0.0003332880144276233	1.0575169409069862
0.13219591832297894	0.7081106989949494
0.008804987685660293	0.9841123688517075
0.5722225323579659	0.2892115119430101
0.45398687332463317	0.3783007144415321
0.4787667944031203	0.3701866504093354
0.646968928685359	0.24886677359809475
0.41669899762926327	0.4092762831755375
0.882626749278909	0.09971179450760641
0.944049749328803	0.0729061329075125
0.8507185546727594	0.12311763634920213
0.08237084371218042	0.7820985280957735
0.39341567075031025	0.42298105571348826
0.2837234232041422	0.5215738982710577
0.26751032679295883	0.5391315725005708
0.643030928725697	0.25470832890147427
0.00910601091156237	0.9783592808367053
0.7181891819309824	0.2009383329004598
0.04832296566757449	0.8461206943597823
0.04832296566757449	0.8461206943597823
0.08739089115575352	0.7754095731084504
0.390681471470928	0.42711765499093046
0.6178376920688969	0.26615780973908537
0.8918299761589282	0.09936103063631331
0.38001312180614777	0.43440988275804476
0.38001312180614777	0.43440988275804476
0.6619600305314495	0.24478151247109142
0.4406818384374649	0.38068966062088233
0.3180260315365519	0.49180577217201915
0.3081416093804074	0.500671607911074
0.004397922428601486	1.0131403200025562
0.7209408814195646	0.1992902433377846
0.5053615654023025	0.33424807851749516
0.103868951197093	0.7447300401152236
0.2612890379364846	0.5437000479728554
0.2612890379364846	0.5437000479728554
0.8428675081223613	0.1268157908372966
0.3255569546484105	0.4844344326350586
